gi|260549988|ref|ZP_05824203.1|	K03387
gi|260549989|ref|ZP_05824204.1|
gi|260549990|ref|ZP_05824205.1|
gi|260549991|ref|ZP_05824206.1|
gi|260549992|ref|ZP_05824207.1|	K03386
gi|260549993|ref|ZP_05824208.1|	K03578
gi|260549994|ref|ZP_05824209.1|	K16872
gi|260549995|ref|ZP_05824210.1|
gi|260549996|ref|ZP_05824211.1|	K05548
gi|260549997|ref|ZP_05824212.1|	K05782
gi|260549998|ref|ZP_05824213.1|	K05783
gi|260549999|ref|ZP_05824214.1|	K05784
gi|260550000|ref|ZP_05824215.1|	K05550
gi|260550001|ref|ZP_05824216.1|	K05549
gi|260550002|ref|ZP_05824217.1|
gi|260550003|ref|ZP_05824218.1|
gi|260550004|ref|ZP_05824219.1|	K00523
gi|260550005|ref|ZP_05824220.1|
gi|260550006|ref|ZP_05824221.1|
gi|260550007|ref|ZP_05824222.1|
gi|260550008|ref|ZP_05824223.1|
gi|260550009|ref|ZP_05824224.1|
gi|260550010|ref|ZP_05824225.1|	K02584
gi|260550011|ref|ZP_05824226.1|
gi|260550012|ref|ZP_05824227.1|	K01533
gi|260550013|ref|ZP_05824228.1|	K11923
gi|260550014|ref|ZP_05824229.1|
gi|260550015|ref|ZP_05824230.1|
gi|260550016|ref|ZP_05824231.1|
gi|260550017|ref|ZP_05824232.1|
gi|260550018|ref|ZP_05824233.1|
gi|260550019|ref|ZP_05824234.1|
gi|260550020|ref|ZP_05824235.1|	K03601
gi|260550021|ref|ZP_05824236.1|
gi|260550022|ref|ZP_05824237.1|
gi|260550023|ref|ZP_05824238.1|
gi|260550024|ref|ZP_05824239.1|
gi|260550025|ref|ZP_05824240.1|
gi|260550026|ref|ZP_05824241.1|	K03704
gi|260550027|ref|ZP_05824242.1|
gi|260550028|ref|ZP_05824243.1|
gi|260550029|ref|ZP_05824244.1|
gi|260550030|ref|ZP_05824245.1|
gi|260550031|ref|ZP_05824246.1|
gi|260550032|ref|ZP_05824247.1|
gi|260550033|ref|ZP_05824248.1|
gi|260550034|ref|ZP_05824249.1|
gi|260550036|ref|ZP_05824250.1|
gi|260550037|ref|ZP_05824251.1|
gi|260550038|ref|ZP_05824252.1|	K03457
gi|260550039|ref|ZP_05824253.1|
gi|260550040|ref|ZP_05824254.1|
gi|260550041|ref|ZP_05824255.1|
gi|260550042|ref|ZP_05824256.1|
gi|260550043|ref|ZP_05824257.1|
gi|260550044|ref|ZP_05824258.1|	K07347
gi|260550045|ref|ZP_05824259.1|	K15540
gi|260550046|ref|ZP_05824260.1|	K07348
gi|260550047|ref|ZP_05824261.1|
gi|260550048|ref|ZP_05824262.1|
gi|260550049|ref|ZP_05824263.1|	K01012
gi|260550050|ref|ZP_05824264.1|
gi|260550051|ref|ZP_05824265.1|
gi|260550052|ref|ZP_05824266.1|	K01159
gi|260550053|ref|ZP_05824267.1|
gi|260550054|ref|ZP_05824268.1|	K03823
gi|260550055|ref|ZP_05824269.1|
gi|260550056|ref|ZP_05824270.1|
gi|260550057|ref|ZP_05824271.1|
gi|260550058|ref|ZP_05824272.1|	K00789
gi|260550059|ref|ZP_05824273.1|	K00615
gi|260550060|ref|ZP_05824274.1|	K07397
gi|260550061|ref|ZP_05824275.1|
gi|260550062|ref|ZP_05824276.1|
gi|260550063|ref|ZP_05824277.1|
gi|260550064|ref|ZP_05824278.1|
gi|260550065|ref|ZP_05824279.1|	K00557
gi|260550066|ref|ZP_05824280.1|
gi|260550067|ref|ZP_05824281.1|	K13821
gi|260550068|ref|ZP_05824282.1|
gi|260550069|ref|ZP_05824283.1|	K11928
gi|260550070|ref|ZP_05824284.1|	K12410
gi|260550071|ref|ZP_05824285.1|	K02437
gi|260550072|ref|ZP_05824286.1|
gi|260550073|ref|ZP_05824287.1|
gi|260550074|ref|ZP_05824288.1|	K06147
gi|260550075|ref|ZP_05824289.1|	K09912
gi|260550076|ref|ZP_05824290.1|
gi|260550077|ref|ZP_05824291.1|	K07862
gi|260550078|ref|ZP_05824292.1|	K03892
gi|260550079|ref|ZP_05824293.1|
gi|260550080|ref|ZP_05824294.1|
gi|260550081|ref|ZP_05824295.1|
gi|260550082|ref|ZP_05824296.1|	K09966
gi|260550083|ref|ZP_05824297.1|	K00927
gi|260550084|ref|ZP_05824298.1|
gi|260550085|ref|ZP_05824299.1|	K01624
gi|260550086|ref|ZP_05824300.1|	K03771
gi|260550087|ref|ZP_05824301.1|	K04744
gi|260550088|ref|ZP_05824302.1|	K07102
gi|260550089|ref|ZP_05824303.1|
gi|260550090|ref|ZP_05824304.1|	K03501
gi|260550091|ref|ZP_05824305.1|	K03496
gi|260550092|ref|ZP_05824306.1|	K03497
gi|260550093|ref|ZP_05824307.1|	K03561
gi|260550094|ref|ZP_05824308.1|	K03559
gi|260550095|ref|ZP_05824309.1|	K11085
gi|260550096|ref|ZP_05824310.1|	K00912
gi|260550097|ref|ZP_05824311.1|	K00979
gi|260550098|ref|ZP_05824312.1|	K02341
gi|260550099|ref|ZP_05824313.1|	K02676
gi|260550100|ref|ZP_05824314.1|	K03424
gi|260550101|ref|ZP_05824315.1|
gi|260550102|ref|ZP_05824316.1|
gi|260550103|ref|ZP_05824317.1|
gi|260550104|ref|ZP_05824318.1|
gi|260550105|ref|ZP_05824319.1|	K02460
gi|260550106|ref|ZP_05824320.1|	K01737
gi|260550107|ref|ZP_05824321.1|	K03648
gi|260550108|ref|ZP_05824322.1|	K05605
gi|260550109|ref|ZP_05824323.1|	K11991
gi|260550110|ref|ZP_05824324.1|
gi|260550111|ref|ZP_05824325.1|	K00945
gi|260550112|ref|ZP_05824326.1|	K02945
gi|260550113|ref|ZP_05824327.1|	K05788
gi|260550114|ref|ZP_05824328.1|
gi|260550115|ref|ZP_05824329.1|	K01591
gi|260550116|ref|ZP_05824330.1|
gi|260550117|ref|ZP_05824331.1|
gi|260550118|ref|ZP_05824332.1|
gi|260550119|ref|ZP_05824333.1|	K06916
gi|260550120|ref|ZP_05824334.1|	K01638
gi|260550121|ref|ZP_05824335.1|
gi|260550122|ref|ZP_05824336.1|
gi|260550123|ref|ZP_05824337.1|	K03559
gi|260550124|ref|ZP_05824338.1|	K03561
gi|260550125|ref|ZP_05824339.1|
gi|260550126|ref|ZP_05824340.1|	K02014
gi|260550127|ref|ZP_05824341.1|	K12368
gi|260550128|ref|ZP_05824342.1|	K15580
gi|260550129|ref|ZP_05824343.1|	K01392
gi|260550130|ref|ZP_05824344.1|	K15581
gi|260550131|ref|ZP_05824345.1|	K02034
gi|260550132|ref|ZP_05824346.1|	K02032
gi|260550133|ref|ZP_05824347.1|
gi|260550134|ref|ZP_05824348.1|
gi|260550135|ref|ZP_05824349.1|	K01082
gi|260550136|ref|ZP_05824350.1|
gi|260550137|ref|ZP_05824351.1|	K02968
gi|260550138|ref|ZP_05824352.1|
gi|260550139|ref|ZP_05824353.1|	K02553
gi|260550140|ref|ZP_05824354.1|	K03354
gi|260550141|ref|ZP_05824355.1|	K07223
gi|260550142|ref|ZP_05824356.1|
gi|260550143|ref|ZP_05824357.1|	K03723
gi|260550144|ref|ZP_05824358.1|
gi|260550145|ref|ZP_05824359.1|	K05345
gi|260550146|ref|ZP_05824360.1|	K04755
gi|260550147|ref|ZP_05824361.1|	K04044
gi|260550148|ref|ZP_05824362.1|	K04082
gi|260550149|ref|ZP_05824363.1|	K13628
gi|260550150|ref|ZP_05824364.1|	K04488
gi|260550151|ref|ZP_05824365.1|	K04487
gi|260550152|ref|ZP_05824366.1|	K13643
gi|260550153|ref|ZP_05824367.1|
gi|260550154|ref|ZP_05824368.1|
gi|260550155|ref|ZP_05824369.1|	K03530
gi|260550156|ref|ZP_05824370.1|	K03770
gi|260550158|ref|ZP_05824371.1|
gi|260550159|ref|ZP_05824372.1|
gi|260550160|ref|ZP_05824373.1|
gi|260550161|ref|ZP_05824374.1|
gi|260550162|ref|ZP_05824375.1|
gi|260550163|ref|ZP_05824376.1|
gi|260550164|ref|ZP_05824377.1|
gi|260550165|ref|ZP_05824378.1|	K07000
gi|260550166|ref|ZP_05824379.1|	K02622
gi|260550167|ref|ZP_05824380.1|	K01483
gi|260550168|ref|ZP_05824381.1|	K01477
gi|260550169|ref|ZP_05824382.1|
gi|260550170|ref|ZP_05824383.1|
gi|260550171|ref|ZP_05824384.1|
gi|260550172|ref|ZP_05824385.1|	K07127
gi|260550173|ref|ZP_05824386.1|
gi|260550174|ref|ZP_05824387.1|
gi|260550175|ref|ZP_05824388.1|
gi|260550176|ref|ZP_05824389.1|
gi|260550177|ref|ZP_05824390.1|
gi|260550178|ref|ZP_05824391.1|	K04084
gi|260550179|ref|ZP_05824392.1|
gi|260550180|ref|ZP_05824393.1|
gi|260550181|ref|ZP_05824394.1|
gi|260550182|ref|ZP_05824395.1|
gi|260550183|ref|ZP_05824396.1|	K01142
gi|260550184|ref|ZP_05824397.1|	K00762
gi|260550185|ref|ZP_05824398.1|	K02014
gi|260550186|ref|ZP_05824399.1|
gi|260550187|ref|ZP_05824400.1|	K01920
gi|260550188|ref|ZP_05824401.1|	K02563
gi|260550189|ref|ZP_05824402.1|	K01924
gi|260550190|ref|ZP_05824403.1|	K01921
gi|260550191|ref|ZP_05824404.1|	K03589
gi|260550192|ref|ZP_05824405.1|	K03590
gi|260550193|ref|ZP_05824406.1|	K03531
gi|260550194|ref|ZP_05824407.1|	K02535
gi|260550195|ref|ZP_05824408.1|
gi|260550196|ref|ZP_05824409.1|	K01417
gi|260550197|ref|ZP_05824410.1|	K00163
gi|260550198|ref|ZP_05824411.1|	K00627
gi|260550199|ref|ZP_05824412.1|
gi|260550200|ref|ZP_05824413.1|
gi|260550201|ref|ZP_05824414.1|
gi|260550202|ref|ZP_05824415.1|	K06940
gi|260550203|ref|ZP_05824416.1|	K00088
gi|260550204|ref|ZP_05824417.1|	K03431
gi|260550205|ref|ZP_05824418.1|	K00275
gi|260550206|ref|ZP_05824419.1|	K07462
gi|260550207|ref|ZP_05824420.1|
gi|260550208|ref|ZP_05824421.1|	K02836
gi|260550209|ref|ZP_05824422.1|	K03892
gi|260550210|ref|ZP_05824423.1|
gi|260550211|ref|ZP_05824424.1|	K02527
gi|260550212|ref|ZP_05824425.1|
gi|260550213|ref|ZP_05824426.1|	K03442
gi|260550214|ref|ZP_05824427.1|
gi|260550215|ref|ZP_05824428.1|	K01895
gi|260550216|ref|ZP_05824429.1|
gi|260550217|ref|ZP_05824430.1|
gi|260550218|ref|ZP_05824431.1|	K17228
gi|260550219|ref|ZP_05824432.1|	K00299
gi|260550220|ref|ZP_05824433.1|
gi|260550221|ref|ZP_05824434.1|
gi|260550222|ref|ZP_05824435.1|
gi|260550223|ref|ZP_05824436.1|
gi|260550224|ref|ZP_05824437.1|	K14393
gi|260550225|ref|ZP_05824438.1|
gi|260550226|ref|ZP_05824439.1|	K02168
gi|260550227|ref|ZP_05824440.1|
gi|260550228|ref|ZP_05824441.1|	K13590
gi|260550229|ref|ZP_05824442.1|	K03701
gi|260550230|ref|ZP_05824443.1|	K16137
gi|260550231|ref|ZP_05824444.1|	K07512
gi|260550232|ref|ZP_05824445.1|	K08987
gi|260550233|ref|ZP_05824446.1|	K02442
gi|260550234|ref|ZP_05824447.1|	K03707
gi|260550235|ref|ZP_05824448.1|	K09799
gi|260550236|ref|ZP_05824449.1|
gi|260550237|ref|ZP_05824450.1|	K03111
gi|260550238|ref|ZP_05824451.1|
gi|260550239|ref|ZP_05824452.1|
gi|260550240|ref|ZP_05824453.1|
gi|260550241|ref|ZP_05824454.1|	K11735
gi|260550242|ref|ZP_05824455.1|	K00375
gi|260550243|ref|ZP_05824456.1|	K00823
gi|260550244|ref|ZP_05824457.1|	K00135
gi|260550245|ref|ZP_05824458.1|
gi|260550246|ref|ZP_05824459.1|
gi|260550247|ref|ZP_05824460.1|	K06911
gi|260550248|ref|ZP_05824461.1|
gi|260550249|ref|ZP_05824462.1|
gi|260550250|ref|ZP_05824463.1|
gi|260550251|ref|ZP_05824464.1|
gi|260550252|ref|ZP_05824465.1|	K08224
gi|260550253|ref|ZP_05824466.1|
gi|260550254|ref|ZP_05824467.1|
gi|260550255|ref|ZP_05824468.1|
gi|260550256|ref|ZP_05824469.1|
gi|260550257|ref|ZP_05824470.1|
gi|260550258|ref|ZP_05824471.1|
gi|260550259|ref|ZP_05824472.1|
gi|260550260|ref|ZP_05824473.1|
gi|260550261|ref|ZP_05824474.1|
gi|260550263|ref|ZP_05824475.1|
gi|260550264|ref|ZP_05824476.1|	K07823
gi|260550265|ref|ZP_05824477.1|	K01055
gi|260550266|ref|ZP_05824478.1|	K00146
gi|260550267|ref|ZP_05824479.1|
gi|260550268|ref|ZP_05824480.1|	K00276
gi|260550269|ref|ZP_05824481.1|
gi|260550270|ref|ZP_05824482.1|	K16048
gi|260550271|ref|ZP_05824483.1|
gi|260550272|ref|ZP_05824484.1|
gi|260550273|ref|ZP_05824485.1|
gi|260550274|ref|ZP_05824486.1|	K05708
gi|260550275|ref|ZP_05824487.1|
gi|260550276|ref|ZP_05824488.1|
gi|260550277|ref|ZP_05824489.1|
gi|260550278|ref|ZP_05824490.1|	K02433
gi|260550279|ref|ZP_05824491.1|
gi|260550280|ref|ZP_05824492.1|
gi|260550281|ref|ZP_05824493.1|
gi|260550282|ref|ZP_05824494.1|
gi|260550283|ref|ZP_05824495.1|
gi|260550284|ref|ZP_05824496.1|	K06979
gi|260550285|ref|ZP_05824497.1|	K00249
gi|260550286|ref|ZP_05824498.1|
gi|260550287|ref|ZP_05824499.1|	K02624
gi|260550288|ref|ZP_05824500.1|
gi|260550289|ref|ZP_05824501.1|
gi|260550290|ref|ZP_05824502.1|	K07112
gi|260550291|ref|ZP_05824503.1|
gi|260550292|ref|ZP_05824504.1|
gi|260550293|ref|ZP_05824505.1|
gi|260550294|ref|ZP_05824506.1|
gi|260550295|ref|ZP_05824507.1|	K03785
gi|260550296|ref|ZP_05824508.1|	K00448
gi|260550297|ref|ZP_05824509.1|	K00449
gi|260550298|ref|ZP_05824510.1|	K01607
gi|260550299|ref|ZP_05824511.1|	K08195
gi|260550300|ref|ZP_05824512.1|	K01175
gi|260550301|ref|ZP_05824513.1|	K01857
gi|260550302|ref|ZP_05824514.1|	K07823
gi|260550303|ref|ZP_05824515.1|
gi|260550304|ref|ZP_05824516.1|
gi|260550305|ref|ZP_05824517.1|	K00991
gi|260550306|ref|ZP_05824518.1|	K05589
gi|260550307|ref|ZP_05824519.1|
gi|260550308|ref|ZP_05824520.1|
gi|260550309|ref|ZP_05824521.1|	K01689
gi|260550310|ref|ZP_05824522.1|	K01627
gi|260550311|ref|ZP_05824523.1|	K01937
gi|260550312|ref|ZP_05824524.1|
gi|260550313|ref|ZP_05824525.1|	K13696
gi|260550314|ref|ZP_05824526.1|
gi|260550315|ref|ZP_05824527.1|
gi|260550316|ref|ZP_05824528.1|	K00219
gi|260550317|ref|ZP_05824529.1|
gi|260550318|ref|ZP_05824530.1|
gi|260550319|ref|ZP_05824531.1|	K01626
gi|260550320|ref|ZP_05824532.1|	K09771
gi|260550321|ref|ZP_05824533.1|	K03694
gi|260550322|ref|ZP_05824534.1|	K06891
gi|260550323|ref|ZP_05824535.1|
gi|260550324|ref|ZP_05824536.1|	K00145
gi|260550325|ref|ZP_05824537.1|
gi|260550326|ref|ZP_05824538.1|	K07043
gi|260550327|ref|ZP_05824539.1|	K01807
gi|260550328|ref|ZP_05824540.1|	K01754
gi|260550329|ref|ZP_05824541.1|	K03499
gi|260550330|ref|ZP_05824542.1|	K03498
gi|260550331|ref|ZP_05824543.1|	K01058
gi|260550332|ref|ZP_05824544.1|	K06972
gi|260550333|ref|ZP_05824545.1|	K02014
gi|260550334|ref|ZP_05824546.1|
gi|260550335|ref|ZP_05824547.1|
gi|260550336|ref|ZP_05824548.1|
gi|260550337|ref|ZP_05824549.1|
gi|260550338|ref|ZP_05824550.1|	K00425
gi|260550339|ref|ZP_05824551.1|	K00426
gi|260550340|ref|ZP_05824552.1|
gi|260550341|ref|ZP_05824553.1|
gi|260550342|ref|ZP_05824554.1|
gi|260550343|ref|ZP_05824555.1|
gi|260550344|ref|ZP_05824556.1|	K07078
gi|260550345|ref|ZP_05824557.1|	K03110
gi|260550346|ref|ZP_05824558.1|
gi|260550347|ref|ZP_05824559.1|
gi|260550348|ref|ZP_05824560.1|
gi|260550349|ref|ZP_05824561.1|
gi|260550350|ref|ZP_05824562.1|
gi|260550351|ref|ZP_05824563.1|	K00818
gi|260550352|ref|ZP_05824564.1|	K07390
gi|260550353|ref|ZP_05824565.1|
gi|260550354|ref|ZP_05824566.1|
gi|260550355|ref|ZP_05824567.1|	K01265
gi|260550356|ref|ZP_05824568.1|	K03311
gi|260550357|ref|ZP_05824569.1|	K11477
gi|260550358|ref|ZP_05824570.1|
gi|260550359|ref|ZP_05824571.1|
gi|260550360|ref|ZP_05824572.1|
gi|260550361|ref|ZP_05824573.1|	K08483
gi|260550362|ref|ZP_05824574.1|	K00882
gi|260550363|ref|ZP_05824575.1|	K02770
gi|260550364|ref|ZP_05824576.1|
gi|260550365|ref|ZP_05824577.1|
gi|260550366|ref|ZP_05824578.1|
gi|260550367|ref|ZP_05824579.1|
gi|260550368|ref|ZP_05824580.1|
gi|260550369|ref|ZP_05824581.1|
gi|260550370|ref|ZP_05824582.1|	K03321
gi|260550371|ref|ZP_05824583.1|	K01336
gi|260550372|ref|ZP_05824584.1|
gi|260550374|ref|ZP_05824585.1|
gi|260550375|ref|ZP_05824586.1|
gi|260550376|ref|ZP_05824587.1|	K03543
gi|260550377|ref|ZP_05824588.1|
gi|260550378|ref|ZP_05824589.1|
gi|260550379|ref|ZP_05824590.1|
gi|260550380|ref|ZP_05824591.1|	K12340
gi|260550381|ref|ZP_05824592.1|
gi|260550382|ref|ZP_05824593.1|
gi|260550383|ref|ZP_05824594.1|
gi|260550384|ref|ZP_05824595.1|
gi|260550385|ref|ZP_05824596.1|
gi|260550386|ref|ZP_05824597.1|
gi|260550387|ref|ZP_05824598.1|
gi|260550388|ref|ZP_05824599.1|
gi|260550389|ref|ZP_05824600.1|
gi|260550390|ref|ZP_05824601.1|	K13979
gi|260550391|ref|ZP_05824602.1|	K07124
gi|260550392|ref|ZP_05824603.1|
gi|260550393|ref|ZP_05824604.1|
gi|260550394|ref|ZP_05824605.1|
gi|260550395|ref|ZP_05824606.1|
gi|260550396|ref|ZP_05824607.1|
gi|260550397|ref|ZP_05824608.1|
gi|260550398|ref|ZP_05824609.1|	K10681
gi|260550399|ref|ZP_05824610.1|	K02483
gi|260550400|ref|ZP_05824611.1|	K02005
gi|260550401|ref|ZP_05824612.1|	K03296
gi|260550402|ref|ZP_05824613.1|
gi|260550403|ref|ZP_05824614.1|
gi|260550404|ref|ZP_05824615.1|	K07345
gi|260550405|ref|ZP_05824616.1|
gi|260550406|ref|ZP_05824617.1|	K07347
gi|260550407|ref|ZP_05824618.1|
gi|260550408|ref|ZP_05824619.1|
gi|260550409|ref|ZP_05824620.1|	K00121
gi|260550410|ref|ZP_05824621.1|
gi|260550411|ref|ZP_05824622.1|
gi|260550412|ref|ZP_05824623.1|
gi|260550413|ref|ZP_05824624.1|
gi|260550414|ref|ZP_05824625.1|
gi|260550415|ref|ZP_05824626.1|
gi|260550416|ref|ZP_05824627.1|
gi|260550417|ref|ZP_05824628.1|
gi|260550418|ref|ZP_05824629.1|	K01273
gi|260550419|ref|ZP_05824630.1|	K06139
gi|260550420|ref|ZP_05824631.1|	K06138
gi|260550421|ref|ZP_05824632.1|	K06137
gi|260550422|ref|ZP_05824633.1|	K06136
gi|260550423|ref|ZP_05824634.1|
gi|260550424|ref|ZP_05824635.1|	K00937
gi|260550425|ref|ZP_05824636.1|
gi|260550426|ref|ZP_05824637.1|
gi|260550427|ref|ZP_05824638.1|	K16089
gi|260550428|ref|ZP_05824639.1|
gi|260550429|ref|ZP_05824640.1|	K01252
gi|260550430|ref|ZP_05824641.1|	K02363
gi|260550431|ref|ZP_05824642.1|	K02361
gi|260550432|ref|ZP_05824643.1|	K00216
gi|260550433|ref|ZP_05824644.1|
gi|260550434|ref|ZP_05824645.1|	K05375
gi|260550435|ref|ZP_05824646.1|	K04780
gi|260550436|ref|ZP_05824647.1|	K08225
gi|260550437|ref|ZP_05824648.1|	K02362
gi|260550438|ref|ZP_05824649.1|
gi|260550439|ref|ZP_05824650.1|
gi|260550440|ref|ZP_05824651.1|	K02017
gi|260550441|ref|ZP_05824652.1|	K02018
gi|260550442|ref|ZP_05824653.1|	K02020
gi|260550443|ref|ZP_05824654.1|	K02019
gi|260550444|ref|ZP_05824655.1|	K05599
gi|260550445|ref|ZP_05824656.1|	K05600
gi|260550446|ref|ZP_05824657.1|	K11311
gi|260550447|ref|ZP_05824658.1|	K04033
gi|260550448|ref|ZP_05824659.1|
gi|260550449|ref|ZP_05824660.1|	K16048
gi|260550450|ref|ZP_05824661.1|
gi|260550451|ref|ZP_05824662.1|	K00540
gi|260550452|ref|ZP_05824663.1|	K01061
gi|260550453|ref|ZP_05824664.1|
gi|260550454|ref|ZP_05824665.1|
gi|260550455|ref|ZP_05824666.1|	K00019
gi|260550456|ref|ZP_05824667.1|
gi|260550457|ref|ZP_05824668.1|
gi|260550458|ref|ZP_05824669.1|
gi|260550459|ref|ZP_05824670.1|
gi|260550460|ref|ZP_05824671.1|
gi|260550461|ref|ZP_05824672.1|
gi|260550462|ref|ZP_05824673.1|
gi|260550463|ref|ZP_05824674.1|	K01028
gi|260550464|ref|ZP_05824675.1|	K02106
gi|260550465|ref|ZP_05824676.1|	K00626
gi|260550466|ref|ZP_05824677.1|
gi|260550467|ref|ZP_05824678.1|
gi|260550469|ref|ZP_05824679.1|	K02358
gi|260550470|ref|ZP_05824680.1|
gi|260550471|ref|ZP_05824681.1|	K02601
gi|260550472|ref|ZP_05824682.1|	K02867
gi|260550473|ref|ZP_05824683.1|	K02863
gi|260550474|ref|ZP_05824684.1|	K02864
gi|260550475|ref|ZP_05824685.1|	K02935
gi|260550476|ref|ZP_05824686.1|	K03043
gi|260550477|ref|ZP_05824687.1|	K03046
gi|260550478|ref|ZP_05824688.1|
gi|260550479|ref|ZP_05824689.1|
gi|260550480|ref|ZP_05824690.1|
gi|260550481|ref|ZP_05824691.1|
gi|260550482|ref|ZP_05824692.1|	K07084
gi|260550483|ref|ZP_05824693.1|	K07275
gi|260550484|ref|ZP_05824694.1|
gi|260550485|ref|ZP_05824695.1|	K04079
gi|260550486|ref|ZP_05824696.1|
gi|260550487|ref|ZP_05824697.1|
gi|260550488|ref|ZP_05824698.1|
gi|260550489|ref|ZP_05824699.1|
gi|260550490|ref|ZP_05824700.1|
gi|260550491|ref|ZP_05824701.1|	K07002
gi|260550492|ref|ZP_05824702.1|
gi|260550493|ref|ZP_05824703.1|	K00632
gi|260550494|ref|ZP_05824704.1|	K01825
gi|260550495|ref|ZP_05824705.1|	K12979
gi|260550496|ref|ZP_05824706.1|
gi|260550497|ref|ZP_05824707.1|
gi|260550498|ref|ZP_05824708.1|	K03703
gi|260550499|ref|ZP_05824709.1|
gi|260550500|ref|ZP_05824710.1|	K00995
gi|260550501|ref|ZP_05824711.1|	K10778
gi|260550502|ref|ZP_05824712.1|
gi|260550503|ref|ZP_05824713.1|
gi|260550504|ref|ZP_05824714.1|
gi|260550505|ref|ZP_05824715.1|
gi|260550506|ref|ZP_05824716.1|
gi|260550507|ref|ZP_05824717.1|	K07447
gi|260550508|ref|ZP_05824718.1|	K07735
gi|260550509|ref|ZP_05824719.1|	K03631
gi|260550510|ref|ZP_05824720.1|
gi|260550511|ref|ZP_05824721.1|
gi|260550512|ref|ZP_05824722.1|	K03218
gi|260550513|ref|ZP_05824723.1|
gi|260550514|ref|ZP_05824724.1|	K00859
gi|260550515|ref|ZP_05824725.1|	K02654
gi|260550516|ref|ZP_05824726.1|	K02653
gi|260550517|ref|ZP_05824727.1|	K02652
gi|260550518|ref|ZP_05824728.1|	K01803
gi|260550519|ref|ZP_05824729.1|
gi|260550520|ref|ZP_05824730.1|	K09748
gi|260550521|ref|ZP_05824731.1|	K02600
gi|260550522|ref|ZP_05824732.1|	K02519
gi|260550523|ref|ZP_05824733.1|	K02834
gi|260550524|ref|ZP_05824734.1|	K05564
gi|260550525|ref|ZP_05824735.1|	K05563
gi|260550526|ref|ZP_05824736.1|	K05562
gi|260550527|ref|ZP_05824737.1|	K05561
gi|260550528|ref|ZP_05824738.1|	K05560
gi|260550529|ref|ZP_05824739.1|	K05559
gi|260550530|ref|ZP_05824740.1|
gi|260550531|ref|ZP_05824741.1|	K01529
gi|260550532|ref|ZP_05824742.1|	K11755
gi|260550533|ref|ZP_05824743.1|
gi|260550534|ref|ZP_05824744.1|
gi|260550535|ref|ZP_05824745.1|	K03688
gi|260550536|ref|ZP_05824746.1|
gi|260550537|ref|ZP_05824747.1|	K03183
gi|260550538|ref|ZP_05824748.1|
gi|260550539|ref|ZP_05824749.1|
gi|260550540|ref|ZP_05824750.1|
gi|260550541|ref|ZP_05824751.1|
gi|260550542|ref|ZP_05824752.1|	K03583
gi|260550543|ref|ZP_05824753.1|	K03582
gi|260550544|ref|ZP_05824754.1|	K03581
gi|260550545|ref|ZP_05824755.1|
gi|260550546|ref|ZP_05824756.1|	K02956
gi|260550547|ref|ZP_05824757.1|	K00962
gi|260550548|ref|ZP_05824758.1|	K03284
gi|260550549|ref|ZP_05824759.1|
gi|260550550|ref|ZP_05824760.1|	K05516
gi|260550551|ref|ZP_05824761.1|
gi|260550552|ref|ZP_05824762.1|	K04083
gi|260550553|ref|ZP_05824763.1|	K11747
gi|260550554|ref|ZP_05824764.1|	K04066
gi|260550555|ref|ZP_05824765.1|	K02455
gi|260550556|ref|ZP_05824766.1|	K02456
gi|260550557|ref|ZP_05824767.1|
gi|260550558|ref|ZP_05824768.1|
gi|260550559|ref|ZP_05824769.1|	K06878
gi|260550560|ref|ZP_05824770.1|	K03820
gi|260550561|ref|ZP_05824771.1|	K06189
gi|260550562|ref|ZP_05824772.1|	K04085
gi|260550563|ref|ZP_05824773.1|
gi|260550565|ref|ZP_05824774.1|
gi|260550566|ref|ZP_05824775.1|
gi|260550567|ref|ZP_05824776.1|
gi|260550568|ref|ZP_05824777.1|
gi|260550569|ref|ZP_05824778.1|
gi|260550570|ref|ZP_05824779.1|	K03503
gi|260550571|ref|ZP_05824780.1|
gi|260550572|ref|ZP_05824781.1|	K03719
gi|260550573|ref|ZP_05824782.1|
gi|260550574|ref|ZP_05824783.1|	K11527
gi|260550575|ref|ZP_05824784.1|	K07814
gi|260550576|ref|ZP_05824785.1|	K06889
gi|260550577|ref|ZP_05824786.1|
gi|260550578|ref|ZP_05824787.1|
gi|260550579|ref|ZP_05824788.1|	K03445
gi|260550580|ref|ZP_05824789.1|	K06975
gi|260550581|ref|ZP_05824790.1|	K02029
gi|260550582|ref|ZP_05824791.1|	K02029
gi|260550583|ref|ZP_05824792.1|	K02028
gi|260550584|ref|ZP_05824793.1|	K02030
gi|260550585|ref|ZP_05824794.1|	K02030
gi|260550586|ref|ZP_05824795.1|
gi|260550587|ref|ZP_05824796.1|
gi|260550588|ref|ZP_05824797.1|	K11717
gi|260550589|ref|ZP_05824798.1|
gi|260550590|ref|ZP_05824799.1|
gi|260550591|ref|ZP_05824800.1|
gi|260550592|ref|ZP_05824801.1|	K00059
gi|260550593|ref|ZP_05824802.1|
gi|260550594|ref|ZP_05824803.1|	K11209
gi|260550595|ref|ZP_05824804.1|
gi|260550596|ref|ZP_05824805.1|
gi|260550597|ref|ZP_05824806.1|
gi|260550598|ref|ZP_05824807.1|
gi|260550599|ref|ZP_05824808.1|	K00375
gi|260550600|ref|ZP_05824809.1|	K07734
gi|260550601|ref|ZP_05824810.1|
